,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39
127,VCT002,1.8,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
128,VEN001,2.3,0,2,1,2,1.5,2,2,3,2.5,2.3,2.6,3,3,3,2,2,1.9,1.3333333333333333,1,1,3,2,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
129,YEM001,1.8,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
130,YEM002,1.9,0,2,2,2,2,2,2,2,2,2,2,2,x,x,x,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
131,ZMB002,1.2,0,1.5,2,1,1.5,1,2,2,2,1.5,1,1,1,1,1,1,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
132,ZWE001,2,0,2.2,2,2,2,2,2,3,2.5,2.3,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
133,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,1,1,0,0.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
159,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
160,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
161,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
162,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
163,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
164,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
165,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
166,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
167,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
168,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
169,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
170,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
171,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
172,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
173,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
174,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
175,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
176,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
177,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
178,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
179,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
180,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0.5,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0
181,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
182,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
183,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
184,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
185,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
186,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
187,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
188,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
189,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
190,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
191,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
192,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
193,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
194,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
195,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
196,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
197,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
198,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
199,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
200,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
201,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
202,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
203,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1,1,0,,1,,0,,0,0,0,0,,0,0,,0,0,0,
